Ref_code,Reference
O100,https://en.wikipedia.org/wiki/Maned_owl#cite_note-Avibirds-5
O101,https://www.naturepl.com/stock-photo-nature-image01608017.html
O102,https://en.wikipedia.org/wiki/Crested_serpent_eagle
O103,https://www.researchgate.net/publication/267231734_First_description_of_the_nest_of_the_black-and-white_Hawk_eagle_Spizaetus_melanoleucus_in_the_Brazilian_Atlantic_rainforest_Southeast_Brazil/figures?lo=1
O104,https://www.oiseaux-birds.com/card-slate-colored-hawk.html
O105,https://www.planetofbirds.com/accipitriformes-accipitridae-semiplumbeous-hawk-leucopternis-semiplumbeus
O106,https://en.wikipedia.org/wiki/Surucua_trogon
O107,https://en.wikipedia.org/wiki/Malachite_kingfisher
O108,https://www.birdforum.net/opus/Sula_Dwarf_Kingfisher
O109,https://www.birdforum.net/opus/Manus_Dwarf_Kingfisher
O110,https://www.birdforum.net/opus/New_Ireland_Dwarf_Kingfisher
O111,https://www.birdforum.net/opus/New_Britain_Dwarf_Kingfisher
O112,https://en.wikipedia.org/wiki/Guadalcanal_moustached_kingfisher
O113,https://www.birdforum.net/opus/Blue-and-white_Kingfisher
O114,https://en.wikipedia.org/wiki/Biak_paradise_kingfisher
O115,https://www.flickr.com/photos/iausprey/11554227403/in/photostream/
O116,https://en.wikipedia.org/wiki/White-throated_toucan
O117,https://www.birdforum.net/opus/Channel-billed_Toucan
O118,https://www.sciencephoto.com/media/110141/view/yellow-ridged-toucan
O119,https://en.wikipedia.org/wiki/Wagler%27s_toucanet
O120,https://beautyofbirds.com/blue-banded-toucanets/
O121,https://en.wikipedia.org/wiki/Golden-collared_toucanet
O122,https://www.birdforum.net/opus/Indochinese_Barbet
O123,https://www.birdforum.net/opus/D%27Arnaud%27s_Barbet
O124,https://www.birdforum.net/opus/Bluish-fronted_Jacamar
O125,https://en.wikipedia.org/wiki/Ochraceous_piculet
O126,https://www.123rf.com/photo_75205212_maroon-woodpecker-blythipicus-rubiginosus-in-sabah-borneo-malaysia.html
O127,https://www.philippinecockatoo.org/philippine%20cockatoo.htm
O128,https://en.wikipedia.org/wiki/Red-bellied_parrot
O129,https://www.flickr.com/photos/neotropical_birds_mayan_ruins/9612519842
O130,https://www.mascotarios.org/en/lorito-alinegro/
O131,https://www.wikiaves.com.br/5082324&t=s&s=11802&tag=FOTONINHO
O132,https://www.thesprucepets.com/red-lored-amazons-390260
O133,https://www.mascotarios.org/en/cotorra-pulcra/
O134,http://www.planetofbirds.com/psittaciformes-psittacidae-venezuelan-parakeet-pyrrhura-emma
O135,https://www.mascotarios.org/en/cotorrita-del-sinu/
O136,http://www.planetofbirds.com/psittaciformes-psittacidae-fiery-shouldered-parakeet-pyrrhura-egregia
O137,http://www.planetofbirds.com/psittaciformes-psittacidae-rose-crowned-parakeet-pyrrhura-rhodocephala
O138,https://www.beautyofbirds.com/redthroatedconures.html
O139,https://en.wikipedia.org/wiki/Cordilleran_parakeet
O140,http://www.planetofbirds.com/psittaciformes-psittacidae-new-caledonian-lorikeet-charmosyna-diadema
O141,https://www.birdforum.net/opus/Papuan_Lorikeet
O142,https://www.mascotarios.org/en/lori-alinegro/
O143,https://www.mascotarios.org/en/loriculo-de-las-sula/
O144,https://www.beautyofbirds.com/sangigehangingparrots.html
O145,https://beautyofbirds.com/bismarckshangingparrots/
O146,https://beautyofbirds.com/green-racket-tailed-parrots/
O147,https://www.tripadvisor.com/LocationPhotoDirectLink-g679039-d1672313-i261356956-Bandhav_Vilas-Bandhavgarh_National_Park_Umaria_District_Madhya_Pradesh.html
O148,https://www.birdforum.net/opus/Philippine_Pitta
O149,https://www.birdforuMegascopsnet/opus/Sangihe_Pitta
O150,https://www.birdforum.net/opus/Siau_Pitta
O151,https://www.birdforum.net/opus/North_Moluccan_Pitta
O152,https://www.birdforum.net/opus/Louisiade_Pitta
O153,https://www.alamy.com/nest-of-schneiders-pitta-hydrornis-schneideri-in-mtkerinci-sumatra-image153410759.html
O154,https://en.wikipedia.org/wiki/Black-and-red_broadbill
O155,https://www.birdforum.net/opus/Silver-breasted_Broadbill
O156,https://www.biologicaldiversity.org/species/birds/brown-banded_antpitta/natural_history.html
O157,https://en.wikipedia.org/wiki/Stresemann%27s_bristlefront
O158,http://www.planetofbirds.com/passeriformes-furnariidae-alagoas-foliage-gleaner-philydor-novaesi
O159,https://www.birdforum.net/opus/Cinnamon-rumped_Foliage-gleaner
O160,http://avesamericanas.myspecies.info/file/1718
O161,https://avesamericanas.myspecies.info/taxonomy/term/4258
O162,https://vimeo.com/19959759
O163,https://www.flickr.com/photos/12639178@N07/10554470156
O164,http://aves-pe.blogspot.com/2013/07/guitio-rufo-synallaxis-unirufa-rufous.html
O165,http://www.planetofbirds.com/passeriformes-cotingidae-white-bellbird-procnias-albus
O166,https://www.flickr.com/photos/46788536@N05/21819752811/
O167,https://www.neotropicalbirdclub.org/wp-content/uploads/2016/10/C31-Stawarczyk-et-al.pdf
O168,https://dcna.smugmug.com/Aruba/Aruba-Diego-Marquez/i-Sg3Hpz7/A
O169,https://www.youtube.com/watch?v=0NPRNwNKO3M
O170,https://www.shutterstock.com/es/video/clip-101776-streak-throated-bush-tyrant-myiotheretes-striaticollis-on
O171,https://naturefiji.org/giant-forest-honeyeater-gymnomyza-viridis/
O172,https://en.wikipedia.org/wiki/Lord_Howe_gerygone
O173,https://www.flickr.com/photos/tgerus/4091970125
O174,https://www.beautyofbirds.com/wetarfigbirds.html
O175,https://thewebsiteofeverything.com/animals/birds/Passeriformes/Turnagridae/Turnagra-tanagra
O176,https://www.youtube.com/watch?v=hdvUhT6OdqM
O177,https://www.youtube.com/watch?v=Wnie--lcYdQ
O178,https://www.oiseaux-birds.com/card-red-tailed-newtonia.html
O179,https://www.flickr.com/photos/riaanmarais/8132113373
O180,https://www.birdforum.net/opus/Many-coloured_Bushshrike
O181,https://en.wikipedia.org/wiki/Papyrus_gonolek
O182,https://www.flickr.com/photos/bewellandthrive/37203376034
O183,https://commons.wikimedia.org/wiki/File:Myiagra_freycineti.jpg
O184,https://en.wikipedia.org/wiki/Northern_white-crowned_shrike
O185,https://en.wikipedia.org/wiki/Bornean_black_magpie
O186,https://en.wikipedia.org/wiki/Spotted_nutcracker
O187,http://nzbirdsonline.org.nz/species/huia
O188,http://www.aladdin.st/bird-watching/australia/lemon-bellied_flyrobin.html
O189,https://www.birdforum.net/opus/African_Penduline_Tit
O190,https://www.birdforum.net/opus/Roberts%27s_Warbler
O191,http://www.oiseaux.net/photos/francois.granja/phyllolais.a.ventre.fauve.1.html#espece
O192,http://www.birdinfo.co.za/landbirds/19_barred_wren-warbler.htm
O193,https://en.wikipedia.org/wiki/Drakensberg_prinia
O194,http://www.planetofbirds.com/passeriformes-acrocephalidae-aldabra-brush-warbler-nesillas-aldabrana
O195,http://fareastru.birds.watch/v2photo.php?l=en&s=003100601&n=1&si=fer
O196,https://dibird.com/species/dusky-tetraka/#gallery-9
O197,https://en.wikipedia.org/wiki/Ruby-throated_bulbul
O198,https://www.environment.gov.au/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25900
O199,https://www.birdforum.net/opus/Grey-cheeked_Tit-Babbler
O200,https://www.birdforum.net/opus/Collared_Babbler
O201,https://www.birdforum.net/opus/Rufous-winged_Fulvetta
O202,https://www.tonjiandsylviasbirdlist.com/Birds-of-the-Philippines/Flycatchers/Bagobo-Babbler/i-MF2kfbF/A
O203,https://www.birdforum.net/opus/Vietnamese_Cutia
O204,https://www.birdforum.net/opus/Orange-breasted_Laughingthrush
O205,https://www.birdforum.net/opus/Tibetan_Babax
O206,https://www.youtube.com/watch?v=WwcOQjff4iY
O207,https://www.birdforum.net/opus/Bare-headed_Laughingthrush
O208,https://www.birdforum.net/opus/Streaked_Laughingthrush
O209,https://www.alamy.com/stock-video/red-winged-thrush.html
O210,http://www.sci-news.com/biology/bahama-nuthatch-06347.html
O211,https://en.wikipedia.org/wiki/Tropical_gnatcatcher
O212,https://en.wikipedia.org/wiki/Black-bellied_wren
O213,https://en.wikipedia.org/wiki/Niceforo%27s_wren
O214,https://en.wikipedia.org/wiki/Niceforo%27s_wren
O215,https://en.wikipedia.org/wiki/Tasman_starling
O216,https://www.oiseaux-birds.com/card-spotted-nightingale-thrush.html
O217,https://www.oiseaux-birds.com/card-spotted-nightingale-thrush.html
O218,http://www.planetofbirds.com/passeriformes-turdidae-naumanns-thrush-turdus-naumanni
O219,https://www.birdforum.net/opus/Streaky-breasted_Jungle_Flycatcher
O220,https://www.birdforum.net/opus/Brown-chested_Jungle_Flycatcher
O221,https://en.wikipedia.org/wiki/Chinese_shortwing
O222,https://www.oiseaux-birds.com/page-family-bombycillidae.html
O223,https://www.birdforum.net/opus/Bornean_Leafbird
O224,https://www.birdforum.net/opus/Black-fronted_Flowerpecker
O225,https://www.thainationalparks.com/species/fire-breasted-flowerpecker
O226,http://www.biodiversityexplorer.info/birds/nectariniidae/cinnyris_neergaardi.htm
O227,https://www.dreamstime.com/stock-photo-rare-threatened-endemic-usambara-double-collared-sunbird-cinnyris-usambaricus-weaves-its-nest-western-tanzania-image92719115
O228,http://www.biodiversityexplorer.info/birds/nectariniidae/cinnyris_shelleyi.htm
O229,https://www.silent-gardens.com/blog/wp-content/uploads/2015/02/Sunbird-3.jpg
O230,https://www.youtube.com/watch?v=l62Uj0iVlKQ
O231,https://www.flickr.com/photos/ianbool/8388129803/
O232,https://indianbirds.thedynamicnature.com/2019/01/plumbeous-euphonia-euphonia-plumbea.html
O233,https://www.youtube.com/watch?v=TSsXImMKDq0
O234,https://www.birdforum.net/opus/West_African_Seedeater
O235,https://kz.birds.watch/v2taxon.php?s=594&l=en
O236,https://www.youtube.com/watch?v=U3D7Qx4yIhA
O237,https://www.oiseaux-birds.com/card-pallas-s-reed-bunting.html
O238,https://www.flickr.com/photos/elvhr/8723686436/
O239,https://en.wikipedia.org/wiki/Guadalupe_junco
O240,https://www.allaboutbirds.org/guide/Fox_Sparrow/lifehistory#
O241,https://en.wikipedia.org/wiki/Scarlet-rumped_cacique
O242,"https://en.wikipedia.org/wiki/Yellow-rumped_cacique#/media/File:Yellow-rumped_Cacique_-_Rio_Negro_River,_Brazil.jpg"
O243,https://animaldiversity.org/accounts/Icterus_abeillei/
O244,https://birdsoftheworld.org/bow/species/blpyel1/cur/breeding
O245,https://www.birdscaribbean.org/category/from-the-nest/page/2/
O246,https://www.planetofbirds.com/passeriformes-parulidae-white-faced-whitestart-myioborus-albifacies
O247,http://www.oiseaux-birds.com/card-jamaican-spindalis.html
O248,http://www.oiseaux-birds.com/card-vampire-ground-finch.html
O249,http://www.oiseaux-birds.com/card-genovesa-ground-finch.html
O250,https://www.darwinfoundation.org/en/datazone/checklist?species=5092
O251,http://www.oiseaux-birds.com/card-genovesa-cactus-finch.html
O252,http://www.oiseaux-birds.com/card-parrot-billed-seedeater.html
O253,https://www.flickr.com/photos/rainforests/24537224037
S001,Apteryx australis in HBW Alive (Birds of the World)
S002,Anas gracilis in HBW Alive (Birds of the World)
S003,Streptopelia decaocto in HBW Alive (Birds of the World)
S004,Chalcophaps indica in HBW Alive (Birds of the World)
S005,Treron calvus in HBW Alive (Birds of the World)
S006,Ducula pacifica in HBW Alive (Birds of the World)
S007,Lurocalis semitorquatus in HBW Alive (Birds of the World)
S008,Glaucis hirsutus in HBW Alive (Birds of the World)
S009,Phaethornis porcullae in HBW Alive (Birds of the World)
S010,Phaethornis longirostris in HBW Alive (Birds of the World)
S011,Haplophaedia aureliae in HBW Alive (Birds of the World)
S012,Coeligena torquata in HBW Alive (Birds of the World)
S013,Chlorostilbon canivetii in HBW Alive (Birds of the World)
S014,Rallicula rubra in HBW Alive (Birds of the World)
S015,Coturnicops noveboracensis in HBW Alive (Birds of the World)
S016,Lophotis ruficrista in HBW Alive (Birds of the World)
S017,Tauraco species in HBW Alive (Birds of the World)
S018,Puffinus bailloni in HBW Alive (Birds of the World)
S019,Scotopelia peli in HBW Alive (Birds of the World)
S020,Tockus deckeni in HBW Alive (Birds of the World)
S021,Tockus erythrorhynchus in HBW Alive (Birds of the World)
S022,Halcyon smyrnensis in HBW Alive (Birds of the World)
S023,Aulacorhynchus prasinus in HBW Alive (Birds of the World)
S024,Psilopogon nuchalis in HBW Alive (Birds of the World)
S025,Psilopogon asiaticus in HBW Alive (Birds of the World)
S026,Trachyphonus darnaudii in HBW Alive (Birds of the World)
S027,Stactolaema leucotis in HBW Alive (Birds of the World)
S028,Lybius leucocephalus in HBW Alive (Birds of the World)
S029,Pogonornis macclounii in HBW Alive (Birds of the World)
S030,Trachylaemus purpuratus in HBW Alive (Birds of the World)
S031,Forpus xanthopterygius in HBW Alive (Birds of the World)
S032,Trichoglossus haematodus in HBW Alive (Birds of the World)
S033,Cyclopsitta gulielmitertii in HBW Alive (Birds of the World)
S034,Sarcophanops steerii in HBW Alive (Birds of the World)
S035,Myrmelastes saturatus in HBW Alive (Birds of the World)
S036,Poliocrania exsul in HBW Alive (Birds of the World)
S037,Deconychura typica in HBW Alive (Birds of the World)
S038,Ochthoeca cinnamomeiventris in HBW Alive (Birds of the World)
S039,Amytornis striatus in HBW Alive (Birds of the World)
S040,Myzomela jugularis in HBW Alive (Birds of the World)
S041,Ptiloprora perstriata in HBW Alive (Birds of the World)
S042,Microptilotis albonotatus in HBW Alive (Birds of the World)
S043,Pachycephala pectoralis in HBW Alive (Birds of the World)
S044,Tephrodornis pondicerianus in HBW Alive (Birds of the World)
S045,Dyaphorophyia castanea in HBW Alive (Birds of the World)
S046,Aegithina tiphia in HBW Alive (Birds of the World)
S047,Rhipidura cyaniceps in HBW Alive (Birds of the World)
S048,Corvus enca in HBW Alive (Birds of the World)
S049,Paradigalla brevicauda in HBW Alive (Birds of the World)
S050,Cnemophilus sanguineus in HBW Alive (Birds of the World)
S051,Monachella muelleriana in HBW Alive (Birds of the World)
S052,Drymodes superciliaris in HBW Alive (Birds of the World)
S053,Sittiparus varius in HBW Alive (Birds of the World)
S054,Remiz pendulinus in HBW Alive (Birds of the World)
S055,Orthotomus ruficeps in HBW Alive (Birds of the World)
S056,Acrocephalus arundinaceus in HBW Alive (Birds of the World)
S057,Bleda notatus in HBW Alive (Birds of the World)
S058,Pycnonotus goiavier in HBW Alive (Birds of the World)
S059,Phylloscopus collybita in HBW Alive (Birds of the World)
S060,Rhopophilus pekinensis in HBW Alive (Birds of the World)
S061,Zosterops lateralis in HBW Alive (Birds of the World)
S062,Montecincla cachinnans in HBW Alive (Birds of the World)
S063,Zoothera mollissima in HBW Alive (Birds of the World)
S064,Cyornis rufigastra in HBW Alive (Birds of the World)
S065,Myiomela leucura in HBW Alive (Birds of the World)
S066,Enicurus leschenaulti in HBW Alive (Birds of the World)
S067,Myrmecocichla nigra in HBW Alive (Birds of the World)
S068,Oenanthe chrysopygia in HBW Alive (Birds of the World)
S069,Arachnothera everetti in HBW Alive (Birds of the World)
S070,Anthreptes malacensis in HBW Alive (Birds of the World)
S071,Cinnyris jugularis in HBW Alive (Birds of the World)
S072,Foudia madagascariensis in HBW Alive (Birds of the World)
S073,Ploceus baglafecht in HBW Alive (Birds of the World)
S074,Ploceus katangae in HBW Alive (Birds of the World)
S075,Passer insularis in HBW Alive (Birds of the World)
S076,Carpodacus synoicus in HBW Alive (Birds of the World)
S077,Carpodacus thura in HBW Alive (Birds of the World)
S078,Setophaga pitiayumi in HBW Alive (Birds of the World)
S079,Setophaga dominica in HBW Alive (Birds of the World)
S080,Sporophila intermedia in HBW Alive (Birds of the World)
